studentNumber,password,name,statusId,roleId,birthDate,gender,address,departmentId,international,phoneNumber,grade
2200928,TempPass123!,Student2200928,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,3,False,101959197,4
2200931,TempPass123!,Student2200931,1,1,2022-03-01,F,전라북도 부안군 변산면 해수욕장길 12,8,False,105061980,4
2200240,TempPass123!,Student2200240,1,1,2022-03-01,F,광주광역시 북구 효천로 101,21,False,104596716,4
2200110,TempPass123!,Student2200110,1,1,2022-03-01,F,전라북도 무주군 무주읍 태권대로 18,30,False,109801560,4
2200821,TempPass123!,Student2200821,1,1,2022-03-01,F,전라북도 임실군 성수면 임실로 22,31,False,101508956,4
2200634,TempPass123!,Student2200634,1,1,2022-03-01,F,전라북도 전주시 완산구 중앙로 50,32,False,109056705,4
2200657,TempPass123!,Student2200657,1,1,2022-03-01,F,전라북도 진안군 정천면 진안로 15,37,False,108324461,4
2200053,TempPass123!,Student2200053,1,1,2022-03-01,F,전라북도 무주군 무주읍 태권대로 18,38,False,109674839,4
2200628,TempPass123!,Student2200628,1,1,2022-03-01,F,광주광역시 북구 효천로 101,45,False,101210392,4
2200172,TempPass123!,Student2200172,1,1,2022-03-01,F,광주광역시 북구 효천로 101,46,False,104450319,4
2200692,TempPass123!,Student2200692,1,1,2022-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,53,False,107829786,4
2200895,TempPass123!,Student2200895,1,1,2022-03-01,F,광주광역시 북구 효천로 101,1,False,105313544,4
2200100,TempPass123!,Student2200100,1,1,2022-03-01,F,전라북도 부안군 변산면 해수욕장길 12,6,False,107809952,4
2200717,TempPass123!,Student2200717,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,9,False,103632743,4
2200990,TempPass123!,Student2200990,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,11,False,109978976,4
2200619,TempPass123!,Student2200619,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,14,False,104777607,4
2200813,TempPass123!,Student2200813,1,1,2022-03-01,F,부산광역시 해운대구 우동 1408,20,False,106233977,4
2200630,TempPass123!,Student2200630,1,1,2022-03-01,F,충청남도 계룡시 엄사면 충청대로 33,21,False,109661081,4
2200913,TempPass123!,Student2200913,1,1,2022-03-01,F,전라북도 서천군 마량면 해양로 7,23,False,105244220,4
2200511,TempPass123!,Student2200511,1,1,2022-03-01,F,전라북도 임실군 성수면 임실로 22,24,False,107940912,4
2200040,TempPass123!,Student2200040,1,1,2022-03-01,F,서울특별시 종로구 세종로 1,25,False,107342456,4
2200841,TempPass123!,Student2200841,1,1,2022-03-01,F,전라북도 장수군 장수읍 약수로 31,27,False,101618127,4
2200742,TempPass123!,Student2200742,1,1,2022-03-01,F,충청남도 부여군 부여읍 관북리 45,29,False,104111470,4
2200152,TempPass123!,Student2200152,1,1,2022-03-01,F,대구광역시 중구 동성로 5,35,False,103840270,4
2200590,TempPass123!,Student2200590,1,1,2022-03-01,F,대구광역시 중구 동성로 5,36,False,103206503,4
2200687,TempPass123!,Student2200687,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,38,False,103823943,4
2200915,TempPass123!,Student2200915,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,42,False,101255951,4
2200538,TempPass123!,Student2200538,1,1,2022-03-01,F,충청남도 부여군 부여읍 관북리 45,43,False,101621753,4
2200851,TempPass123!,Student2200851,1,1,2022-03-01,F,전라북도 정읍시 칠보면 정읍로 33,44,False,104127288,4
2200899,TempPass123!,Student2200899,1,1,2022-03-01,F,전라북도 군산시 대학로 120,50,False,108212670,4
2200219,TempPass123!,Student2200219,1,1,2022-03-01,F,충청남도 청양군 청양읍 청양로 9,1,False,107475395,4
2200101,TempPass123!,Student2200101,1,1,2022-03-01,F,전라북도 군산시 대학로 120,4,False,102972835,4
2200981,TempPass123!,Student2200981,1,1,2022-03-01,F,전라북도 전주시 완산구 중앙로 50,21,False,109914386,4
2200041,TempPass123!,Student2200041,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,23,False,108594104,4
2200275,TempPass123!,Student2200275,1,1,2022-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,29,False,107994951,4
2200429,TempPass123!,Student2200429,1,1,2022-03-01,F,충청남도 청양군 청양읍 청양로 9,30,False,106503995,4
2200900,TempPass123!,Student2200900,1,1,2022-03-01,F,충청남도 부여군 부여읍 관북리 45,37,False,104359172,4
2200437,TempPass123!,Student2200437,1,1,2022-03-01,F,충청남도 부여군 부여읍 관북리 45,40,False,107423618,4
2200917,TempPass123!,Student2200917,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,41,False,102888022,4
2200290,TempPass123!,Student2200290,1,1,2022-03-01,F,대구광역시 중구 동성로 5,42,False,102559768,4
2200632,TempPass123!,Student2200632,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,46,False,109423470,4
2200105,TempPass123!,Student2200105,1,1,2022-03-01,F,대구광역시 중구 동성로 5,51,False,106238250,4
2200877,TempPass123!,Student2200877,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,1,False,109126449,4
2200912,TempPass123!,Student2200912,1,1,2022-03-01,F,충청남도 계룡시 엄사면 충청대로 33,6,False,102170728,4
2200738,TempPass123!,Student2200738,1,1,2022-03-01,F,광주광역시 북구 효천로 101,8,False,104031278,4
2200986,TempPass123!,Student2200986,1,1,2022-03-01,F,전라북도 무주군 무주읍 태권대로 18,10,False,109424288,4
2200393,TempPass123!,Student2200393,1,1,2022-03-01,F,충청남도 계룡시 엄사면 충청대로 33,11,False,104874873,4
2200346,TempPass123!,Student2200346,1,1,2022-03-01,F,충청남도 계룡시 엄사면 충청대로 33,20,False,106251442,4
2200464,TempPass123!,Student2200464,1,1,2022-03-01,F,인천광역시 연수구 송도동,25,False,103911423,4
2200466,TempPass123!,Student2200466,1,1,2022-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,29,False,107287961,4
2200637,TempPass123!,Student2200637,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,30,False,101714950,4
2200607,TempPass123!,Student2200607,1,1,2022-03-01,F,전라북도 정읍시 칠보면 정읍로 33,36,False,106520882,4
2200313,TempPass123!,Student2200313,1,1,2022-03-01,F,전라북도 김제시 검산동 3길 5,37,False,107209974,4
2200968,TempPass123!,Student2200968,1,1,2022-03-01,F,전라북도 무주군 무주읍 태권대로 18,38,False,101641902,4
2200660,TempPass123!,Student2200660,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,48,False,105246969,4
2200057,TempPass123!,Student2200057,1,1,2022-03-01,F,전라북도 진안군 정천면 진안로 15,51,False,106121533,4
2200864,TempPass123!,Student2200864,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,53,False,102769064,4
2200696,TempPass123!,Student2200696,1,1,2022-03-01,F,전라북도 서천군 마량면 해양로 7,1,False,108694500,4
2200594,TempPass123!,Student2200594,1,1,2022-03-01,F,전라북도 김제시 검산동 3길 5,3,False,106220765,4
2200207,TempPass123!,Student2200207,1,1,2022-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,7,False,102454833,4
2200324,TempPass123!,Student2200324,1,1,2022-03-01,F,전라북도 부안군 변산면 해수욕장길 12,10,False,109861797,4
2200552,TempPass123!,Student2200552,1,1,2022-03-01,F,전라북도 김제시 검산동 3길 5,13,False,101574653,4
2200285,TempPass123!,Student2200285,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,16,False,103711171,4
2200949,TempPass123!,Student2200949,1,1,2022-03-01,F,전라북도 정읍시 칠보면 정읍로 33,20,False,103022117,4
2200621,TempPass123!,Student2200621,1,1,2022-03-01,F,충청남도 청양군 청양읍 청양로 9,24,False,107810998,4
2200598,TempPass123!,Student2200598,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,30,False,108697322,4
2200109,TempPass123!,Student2200109,1,1,2022-03-01,F,대구광역시 중구 동성로 5,37,False,109219514,4
2200911,TempPass123!,Student2200911,1,1,2022-03-01,F,전라북도 무주군 무주읍 태권대로 18,39,False,108640822,4
2200058,TempPass123!,Student2200058,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,40,False,108160578,4
2200807,TempPass123!,Student2200807,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,41,False,107940310,4
2200785,TempPass123!,Student2200785,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,44,False,103134247,4
2200194,TempPass123!,Student2200194,1,1,2022-03-01,F,전라북도 정읍시 칠보면 정읍로 33,45,False,104223118,4
2200070,TempPass123!,Student2200070,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,47,False,105848389,4
2200103,TempPass123!,Student2200103,1,1,2022-03-01,F,전라북도 장수군 장수읍 약수로 31,48,False,103984011,4
2200985,TempPass123!,Student2200985,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,4,False,106516887,4
2200453,TempPass123!,Student2200453,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,12,False,102331613,4
2200859,TempPass123!,Student2200859,1,1,2022-03-01,F,서울특별시 종로구 세종로 1,13,False,106243122,4
2200265,TempPass123!,Student2200265,1,1,2022-03-01,F,전라북도 남원시 금동로 5,16,False,107821314,4
2200857,TempPass123!,Student2200857,1,1,2022-03-01,F,대구광역시 중구 동성로 5,17,False,107167746,4
2200406,TempPass123!,Student2200406,1,1,2022-03-01,F,충청남도 부여군 부여읍 관북리 45,22,False,104919252,4
2200786,TempPass123!,Student2200786,1,1,2022-03-01,F,광주광역시 북구 효천로 101,25,False,108893540,4
2200956,TempPass123!,Student2200956,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,28,False,101794558,4
2200860,TempPass123!,Student2200860,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,31,False,101578515,4
2200482,TempPass123!,Student2200482,1,1,2022-03-01,F,전라북도 김제시 검산동 3길 5,40,False,103878210,4
2200733,TempPass123!,Student2200733,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,42,False,104480445,4
2200327,TempPass123!,Student2200327,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,43,False,107387726,4
2200005,TempPass123!,Student2200005,1,1,2022-03-01,F,전라북도 남원시 금동로 5,44,False,107263374,4
2200599,TempPass123!,Student2200599,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,49,False,108865975,4
2200438,TempPass123!,Student2200438,1,1,2022-03-01,F,서울특별시 종로구 세종로 1,53,False,102271898,4
2200954,TempPass123!,Student2200954,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,3,False,108465934,4
2200889,TempPass123!,Student2200889,1,1,2022-03-01,F,전라북도 임실군 성수면 임실로 22,4,False,106446531,4
2200413,TempPass123!,Student2200413,1,1,2022-03-01,F,전라북도 서천군 마량면 해양로 7,7,False,104404617,4
2200372,TempPass123!,Student2200372,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,9,False,106895951,4
2200417,TempPass123!,Student2200417,1,1,2022-03-01,F,충청남도 청양군 청양읍 청양로 9,15,False,102456284,4
2200684,TempPass123!,Student2200684,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,18,False,107150451,4
2200867,TempPass123!,Student2200867,1,1,2022-03-01,F,전라북도 진안군 정천면 진안로 15,19,False,104209739,4
2200174,TempPass123!,Student2200174,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,22,False,103254218,4
2200766,TempPass123!,Student2200766,1,1,2022-03-01,F,전라북도 군산시 대학로 120,23,False,103544357,4
2200494,TempPass123!,Student2200494,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,29,False,103078718,4
2200562,TempPass123!,Student2200562,1,1,2022-03-01,F,충청남도 부여군 부여읍 관북리 45,35,False,108029584,4
2200216,TempPass123!,Student2200216,1,1,2022-03-01,F,충청남도 부여군 부여읍 관북리 45,37,False,108542810,4
2200302,TempPass123!,Student2200302,1,1,2022-03-01,F,충청남도 청양군 청양읍 청양로 9,47,False,101375991,4
2200167,TempPass123!,Student2200167,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,51,False,105173979,4
2200722,TempPass123!,Student2200722,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,53,False,106742637,4
2200206,TempPass123!,Student2200206,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,1,False,105974978,4
2200585,TempPass123!,Student2200585,1,1,2022-03-01,F,광주광역시 북구 효천로 101,7,False,105043657,4
2200739,TempPass123!,Student2200739,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,11,False,103169166,4
2200814,TempPass123!,Student2200814,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,13,False,108538030,4
2200780,TempPass123!,Student2200780,1,1,2022-03-01,F,전라북도 전주시 완산구 중앙로 50,21,False,107921374,4
2200952,TempPass123!,Student2200952,1,1,2022-03-01,F,대구광역시 중구 동성로 5,25,False,109859794,4
2200961,TempPass123!,Student2200961,1,1,2022-03-01,F,충청남도 논산시 강경읍 논산로 14,27,False,106273030,4
2200295,TempPass123!,Student2200295,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,33,False,103397091,4
2200574,TempPass123!,Student2200574,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,35,False,101566722,4
2200231,TempPass123!,Student2200231,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,37,False,107870789,4
2200268,TempPass123!,Student2200268,1,1,2022-03-01,F,전라북도 무주군 무주읍 태권대로 18,38,False,101381492,4
2200126,TempPass123!,Student2200126,1,1,2022-03-01,F,전라북도 임실군 성수면 임실로 22,44,False,108136257,4
2200072,TempPass123!,Student2200072,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,49,False,109844771,4
2200963,TempPass123!,Student2200963,1,1,2022-03-01,F,전라북도 전주시 완산구 중앙로 50,50,False,109123936,4
2200091,TempPass123!,Student2200091,1,1,2022-03-01,F,전라북도 남원시 금동로 5,52,False,105694782,4
2200567,TempPass123!,Student2200567,1,1,2022-03-01,F,인천광역시 연수구 송도동,53,False,106680003,4
2200414,TempPass123!,Student2200414,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,7,False,102436758,4
2200343,TempPass123!,Student2200343,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,9,False,106044310,4
2200670,TempPass123!,Student2200670,1,1,2022-03-01,F,인천광역시 연수구 송도동,10,False,109975931,4
2200130,TempPass123!,Student2200130,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,16,False,103814435,4
2200270,TempPass123!,Student2200270,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,17,False,104117896,4
2200541,TempPass123!,Student2200541,1,1,2022-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,20,False,107557118,4
2200624,TempPass123!,Student2200624,1,1,2022-03-01,F,전라북도 무주군 무주읍 태권대로 18,21,False,108746481,4
2200215,TempPass123!,Student2200215,1,1,2022-03-01,F,광주광역시 북구 효천로 101,24,False,101108920,4
2200897,TempPass123!,Student2200897,1,1,2022-03-01,F,전라북도 임실군 성수면 임실로 22,31,False,107354806,4
2200093,TempPass123!,Student2200093,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,33,False,109521006,4
2200496,TempPass123!,Student2200496,1,1,2022-03-01,F,충청남도 계룡시 엄사면 충청대로 33,34,False,101339781,4
2200880,TempPass123!,Student2200880,1,1,2022-03-01,F,전라북도 남원시 금동로 5,35,False,109626748,4
2200932,TempPass123!,Student2200932,1,1,2022-03-01,F,전라북도 진안군 정천면 진안로 15,39,False,105434390,4
2200591,TempPass123!,Student2200591,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,44,False,109507495,4
2200318,TempPass123!,Student2200318,1,1,2022-03-01,F,대구광역시 중구 동성로 5,49,False,107062632,4
2200971,TempPass123!,Student2200971,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,51,False,104962852,4
2200424,TempPass123!,Student2200424,1,1,2022-03-01,F,전라북도 김제시 검산동 3길 5,6,False,105676323,4
2200749,TempPass123!,Student2200749,1,1,2022-03-01,F,서울특별시 종로구 세종로 1,7,False,107614332,4
2200757,TempPass123!,Student2200757,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,10,False,101759302,4
2200706,TempPass123!,Student2200706,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,11,False,103578585,4
2200558,TempPass123!,Student2200558,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,14,False,101291372,4
2200395,TempPass123!,Student2200395,1,1,2022-03-01,F,전라북도 진안군 정천면 진안로 15,19,False,107449492,4
2200113,TempPass123!,Student2200113,1,1,2022-03-01,F,전라북도 군산시 대학로 120,25,False,107433789,4
2200301,TempPass123!,Student2200301,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,26,False,101328792,4
2200036,TempPass123!,Student2200036,1,1,2022-03-01,F,전라북도 서천군 마량면 해양로 7,29,False,105826050,4
2200299,TempPass123!,Student2200299,1,1,2022-03-01,F,전라북도 김제시 검산동 3길 5,38,False,101868534,4
2200576,TempPass123!,Student2200576,1,1,2022-03-01,F,대구광역시 중구 동성로 5,39,False,105298715,4
2200862,TempPass123!,Student2200862,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,43,False,106919953,4
2200547,TempPass123!,Student2200547,1,1,2022-03-01,F,전라북도 진안군 정천면 진안로 15,44,False,103745475,4
2200789,TempPass123!,Student2200789,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,45,False,102222237,4
2200904,TempPass123!,Student2200904,1,1,2022-03-01,F,전라북도 군산시 대학로 120,49,False,105644025,4
2200659,TempPass123!,Student2200659,1,1,2022-03-01,F,전라북도 임실군 성수면 임실로 22,1,False,109433429,4
2200061,TempPass123!,Student2200061,1,1,2022-03-01,F,전라북도 무주군 무주읍 태권대로 18,6,False,106151472,4
2200520,TempPass123!,Student2200520,1,1,2022-03-01,F,전라북도 진안군 정천면 진안로 15,12,False,108760973,4
2200366,TempPass123!,Student2200366,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,13,False,108693326,4
2200154,TempPass123!,Student2200154,1,1,2022-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,17,False,108260854,4
2200806,TempPass123!,Student2200806,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,19,False,103796269,4
2200718,TempPass123!,Student2200718,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,25,False,108743293,4
2200155,TempPass123!,Student2200155,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,27,False,106301026,4
2200508,TempPass123!,Student2200508,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,40,False,106399457,4
2200539,TempPass123!,Student2200539,1,1,2022-03-01,F,충청남도 논산시 강경읍 논산로 14,45,False,106310253,4
2200394,TempPass123!,Student2200394,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,48,False,102084040,4
2200762,TempPass123!,Student2200762,1,1,2022-03-01,F,대구광역시 중구 동성로 5,49,False,103675442,4
2200669,TempPass123!,Student2200669,1,1,2022-03-01,F,대구광역시 중구 동성로 5,50,False,103668761,4
2200740,TempPass123!,Student2200740,1,1,2022-03-01,F,전라북도 장수군 장수읍 약수로 31,51,False,102883977,4
2200002,TempPass123!,Student2200002,1,1,2022-03-01,F,전라북도 남원시 금동로 5,3,False,106883644,4
2200835,TempPass123!,Student2200835,1,1,2022-03-01,F,충청남도 청양군 청양읍 청양로 9,4,False,102474789,4
2200096,TempPass123!,Student2200096,1,1,2022-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,10,False,109436947,4
2200472,TempPass123!,Student2200472,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,12,False,106991786,4
2200715,TempPass123!,Student2200715,1,1,2022-03-01,F,충청남도 청양군 청양읍 청양로 9,15,False,104909818,4
2200142,TempPass123!,Student2200142,1,1,2022-03-01,F,전라북도 부안군 변산면 해수욕장길 12,17,False,106360373,4
2200471,TempPass123!,Student2200471,1,1,2022-03-01,F,전라북도 전주시 완산구 중앙로 50,23,False,108856093,4
2200348,TempPass123!,Student2200348,1,1,2022-03-01,F,충청남도 계룡시 엄사면 충청대로 33,27,False,103225989,4
2200537,TempPass123!,Student2200537,1,1,2022-03-01,F,충청남도 계룡시 엄사면 충청대로 33,30,False,107038950,4
2200180,TempPass123!,Student2200180,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,34,False,106363189,4
2200185,TempPass123!,Student2200185,1,1,2022-03-01,F,전라북도 부안군 변산면 해수욕장길 12,36,False,107856693,4
2200768,TempPass123!,Student2200768,1,1,2022-03-01,F,전라북도 서천군 마량면 해양로 7,42,False,105256016,4
2200540,TempPass123!,Student2200540,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,45,False,103059532,4
2200495,TempPass123!,Student2200495,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,46,False,103399272,4
2200543,TempPass123!,Student2200543,1,1,2022-03-01,F,충청남도 논산시 강경읍 논산로 14,48,False,105930885,4
2200989,TempPass123!,Student2200989,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,49,False,108547043,4
2200926,TempPass123!,Student2200926,1,1,2022-03-01,F,서울특별시 종로구 세종로 1,53,False,103615470,4
2200906,TempPass123!,Student2200906,1,1,2022-03-01,F,전라북도 임실군 성수면 임실로 22,6,False,102288524,4
2200633,TempPass123!,Student2200633,1,1,2022-03-01,F,전라북도 김제시 검산동 3길 5,7,False,103442345,4
2200891,TempPass123!,Student2200891,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,9,False,105334488,4
2200157,TempPass123!,Student2200157,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,12,False,108457745,4
2200658,TempPass123!,Student2200658,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,16,False,102348023,4
2200750,TempPass123!,Student2200750,1,1,2022-03-01,F,전라북도 군산시 대학로 120,19,False,106415155,4
2200946,TempPass123!,Student2200946,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,20,False,103257448,4
2200217,TempPass123!,Student2200217,1,1,2022-03-01,F,전라북도 부안군 변산면 해수욕장길 12,21,False,103764022,4
2200973,TempPass123!,Student2200973,1,1,2022-03-01,F,충청남도 청양군 청양읍 청양로 9,22,False,102291696,4
2200467,TempPass123!,Student2200467,1,1,2022-03-01,F,전라북도 전주시 완산구 중앙로 50,23,False,109582984,4
2200734,TempPass123!,Student2200734,1,1,2022-03-01,F,전라북도 완주군 구천면 완주로 88,25,False,109570543,4
2200079,TempPass123!,Student2200079,1,1,2022-03-01,F,전라북도 임실군 성수면 임실로 22,26,False,108086160,4
2200445,TempPass123!,Student2200445,1,1,2022-03-01,F,전라북도 장수군 장수읍 약수로 31,31,False,109570193,4
2200396,TempPass123!,Student2200396,1,1,2022-03-01,F,인천광역시 연수구 송도동,32,False,109529269,4
2200791,TempPass123!,Student2200791,1,1,2022-03-01,F,충청남도 논산시 강경읍 논산로 14,36,False,104730581,4
2200288,TempPass123!,Student2200288,1,1,2022-03-01,F,인천광역시 연수구 송도동,37,False,102198516,4
2200815,TempPass123!,Student2200815,1,1,2022-03-01,F,전라북도 남원시 금동로 5,38,False,102736848,4
2200991,TempPass123!,Student2200991,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,41,False,105427883,4
2200094,TempPass123!,Student2200094,1,1,2022-03-01,F,전라북도 김제시 검산동 3길 5,43,False,101900411,4
2200129,TempPass123!,Student2200129,1,1,2022-03-01,F,대구광역시 중구 동성로 5,45,False,108112817,4
2200530,TempPass123!,Student2200530,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,47,False,105997700,4
2200775,TempPass123!,Student2200775,1,1,2022-03-01,F,전라북도 장수군 장수읍 약수로 31,48,False,103731345,4
2200086,TempPass123!,Student2200086,1,1,2022-03-01,F,광주광역시 북구 효천로 101,51,False,106890996,4
2200433,TempPass123!,Student2200433,1,1,2022-03-01,F,전라북도 서천군 마량면 해양로 7,2,False,107683788,4
2200454,TempPass123!,Student2200454,1,1,2022-03-01,F,전라북도 정읍시 칠보면 정읍로 33,4,False,106884793,4
2200702,TempPass123!,Student2200702,1,1,2022-03-01,F,대구광역시 중구 동성로 5,5,False,105724808,4
2200723,TempPass123!,Student2200723,1,1,2022-03-01,F,광주광역시 북구 효천로 101,7,False,103554942,4
2200401,TempPass123!,Student2200401,1,1,2022-03-01,F,전라북도 전주시 완산구 중앙로 50,8,False,104684729,4
2200046,TempPass123!,Student2200046,1,1,2022-03-01,F,전라북도 김제시 검산동 3길 5,9,False,108740245,4
2200833,TempPass123!,Student2200833,1,1,2022-03-01,F,서울특별시 종로구 세종로 1,14,False,108923745,4
2200136,TempPass123!,Student2200136,1,1,2022-03-01,F,전라북도 군산시 대학로 120,19,False,106444041,4
2200312,TempPass123!,Student2200312,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,20,False,109724223,4
2200612,TempPass123!,Student2200612,1,1,2022-03-01,F,전라북도 군산시 대학로 120,21,False,105617267,4
2200650,TempPass123!,Student2200650,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,25,False,101330920,4
2200419,TempPass123!,Student2200419,1,1,2022-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,26,False,106067260,4
2200033,TempPass123!,Student2200033,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,28,False,108215676,4
2200153,TempPass123!,Student2200153,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,30,False,102021370,4
2200067,TempPass123!,Student2200067,1,1,2022-03-01,F,인천광역시 연수구 송도동,33,False,107883504,4
2200827,TempPass123!,Student2200827,1,1,2022-03-01,F,대구광역시 중구 동성로 5,35,False,102277138,4
2200653,TempPass123!,Student2200653,1,1,2022-03-01,F,전라북도 군산시 대학로 120,36,False,107977677,4
2200728,TempPass123!,Student2200728,1,1,2022-03-01,F,부산광역시 해운대구 우동 1408,37,False,104520829,4
2200337,TempPass123!,Student2200337,1,1,2022-03-01,F,인천광역시 연수구 송도동,40,False,103343719,4
2200332,TempPass123!,Student2200332,1,1,2022-03-01,F,인천광역시 연수구 송도동,45,False,108971024,4
2200544,TempPass123!,Student2200544,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,48,False,108405399,4
2200681,TempPass123!,Student2200681,1,1,2022-03-01,F,전라북도 장수군 장수읍 약수로 31,49,False,101730597,4
2200048,TempPass123!,Student2200048,1,1,2022-03-01,F,충청남도 공주시 금성동 공주로 21,51,False,108487408,4
2200296,TempPass123!,Student2200296,1,1,2022-03-01,F,전라북도 남원시 금동로 5,53,False,106485256,4
2200761,TempPass123!,Student2200761,1,1,2022-03-01,F,전라북도 군산시 대학로 120,4,False,104855233,3
2200565,TempPass123!,Student2200565,1,1,2022-03-01,F,전라북도 장수군 장수읍 약수로 31,6,False,107355660,3
2200918,TempPass123!,Student2200918,1,1,2022-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,13,False,106953390,3
2200969,TempPass123!,Student2200969,1,1,2022-03-01,F,전라북도 부안군 변산면 해수욕장길 12,16,False,108849442,3
2200235,TempPass123!,Student2200235,1,1,2022-03-01,F,부산광역시 해운대구 우동 1408,17,False,104022925,3
2200387,TempPass123!,Student2200387,1,1,2022-03-01,F,전라북도 고창군 심원면 고창로 9,23,False,104279629,3
2200121,TempPass123!,Student2200121,1,1,2022-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,24,False,103997222,3
2200237,TempPass123!,Student2200237,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,25,False,106697268,3
2200865,TempPass123!,Student2200865,1,1,2022-03-01,F,전라북도 순창군 순창읍 원리로 27,26,False,106578737,3
